US.GTHX,G1 Therapeutics,STOCK,8788389.444,188101.0
US.NFJ,NFJ Fund,STOCK,2406751.715,187918.0
US.ADRO,"ADURO BIOTECH, INC.",STOCK,1269760.047,187862.0
US.LMFA,"LM Funding America, Inc.",STOCK,70820.02,187682.0
US.BGG,百力通,STOCK,3318117.164,187462.0
US.AAT,"American Assets Trust, Inc.",STOCK,6976897.58,187286.0
US.QSII,"Quality Systems, Inc.",STOCK,3640084.194,186710.0
US.GAIN,格拉德斯通投资,STOCK,2252842.325,186625.0
US.BXMX,Nuveen S&P 500 Buy-Write Income Fund,STOCK,2678338.545,186536.0
US.NCV,AllianzGI Convertible & Income Fund,STOCK,1302712.225,186371.0
US.FIX,"Comfort Systems USA, Inc.",STOCK,8831509.974,186306.0
US.MRSN,Mersana Therapeutics,STOCK,3019597.31,186182.0
US.ETP-C,ENERGY TRANSFER PA,STOCK,4630723.594,185730.0
US.TREE,"LendingTree, Inc.",STOCK,45928667.208,185727.0
US.NX,Quanex Building Products Corp.,STOCK,3360580.653,185137.0
US.AGX,"Argan, Inc.",STOCK,7195479.318,184918.0
US.MATX,"Matson, Inc.",STOCK,6805141.824,184734.0
US.STG,尚德机构,STOCK,1536428.095,184616.0
US.NTB,The Bank of N.T. Butterfield & Son Ltd.,STOCK,8722609.221,184446.0
US.VCRA,Vocera通信,STOCK,5882988.901,184338.0
US.DSX,黛安娜船舶,STOCK,839906.484,184162.0
US.RYI,Ryerson Holding Corp.,STOCK,2134993.477,184154.0
US.TRST,TrustCo Bank Corp. NY,STOCK,1645808.404,184119.0
US.CBPO,泰邦生物,STOCK,18501189.087,183912.0
US.ALGT,忠诚旅游公司,STOCK,26298533.204,183912.0
US.MACK,"Merrimack Pharmaceuticals, Inc.",STOCK,966149.801,183887.0
US.HOLI,和利时自动化,STOCK,4084824.034,183745.0
US.SRG,Seritage Growth Properties,STOCK,7810404.607,183633.0
US.WSR,Whitestone REIT,STOCK,2314602.597,183092.0
US.HI,希伦布兰德,STOCK,9021162.462,182732.0
US.WAGE,"WageWorks, Inc.",STOCK,9510766.15,182717.0
US.AFMD,Affimed Therapeutics B.V.,STOCK,321993.523,182664.0
US.AAWW,阿特拉斯航空全球控股公司,STOCK,12810114.569,182379.0
US.TM,丰田汽车,STOCK,24101975.173,182259.0
US.MKTX,"MarketAxess Holdings, Inc.",STOCK,37957027.115,182243.0
US.MLI,木勒工业,STOCK,5343186.192,182143.0
US.FPF,First Trust Intermediate Duration Preferred & Income Fund,STOCK,3910508.305,182098.0
US.EADSY,空中客车集团(ADR),STOCK,5673241.357,182080.0
US.RGEN,Repligen Corp.,STOCK,8714491.665,182007.0
US.AKG,"Asanko Gold, Inc.",STOCK,200293.553,181952.0
US.AYR,爱卡索,STOCK,3731598.301,181829.0
US.MYOK,MYOKARDIA INC,STOCK,10152734.354,181814.0
US.BOE,黑岩全球成长基金,STOCK,2016562.561,181682.0
US.MHLD,Maiden Holdings Ltd.,STOCK,1429472.606,181677.0
US.CYTXZ,"Cytori Therapeutics, Inc.",STOCK,4210.128,181500.0
US.XBIO,"Xenetic Biosciences, Inc.",STOCK,685312.601,181254.0
US.RBBN,"Ribbon Communications, Inc.",STOCK,1299195.182,181231.0
US.AGIO,"Agios Pharmaceuticals, Inc.",STOCK,16512353.122,181203.0
US.NDSN,Nordson Corp.,STOCK,23699681.656,181179.0
US.HDSN,哈德森科技,STOCK,384574.56,180873.0
US.ATOS,"Atossa Genetics, Inc.",STOCK,457787.707,180842.0
US.SDI,"Standard Diversified, Inc.",STOCK,2699587.808,180805.0
US.EYEG,Eyegate Pharmaceuticals,STOCK,97674.155,180795.0
US.UAN,CVR Partners LP,STOCK,659918.058,180686.0
US.LXU,LSB工业材料,STOCK,1285641.034,180333.0
US.DNLI,Denali Therapeutics,STOCK,2509199.307,180262.0
US.MPAA,"Motorcar Parts of America, Inc.",STOCK,3641403.732,180208.0
US.USX,U.S. Xpress Enterprises Inc,STOCK,2663639.58,180079.0
US.LCII,LCI Industries,STOCK,17424663.213,180035.0
US.APLS,Apellis Pharmaceuticals,STOCK,3247403.153,179925.0
US.MZOR,Mazor Robotics Ltd.,STOCK,10975446.064,179867.0
US.CACC,Credit Acceptance Corp.,STOCK,65801945.213,179726.0
US.LPG,Dorian LPG Ltd.,STOCK,1392436.992,179579.0
US.CUB,Cubic Corp.,STOCK,12392629.914,179571.0
US.SSTK,"Shutterstock, Inc.",STOCK,9022786.738,179230.0
US.PLX,"Protalix Biotherapeutics, Inc.",STOCK,78343.947,178690.0
US.HUD,Hudson Ltd.,STOCK,3074449.489,178435.0
US.COR,CoreSite房产,STOCK,20055801.73,178237.0
US.JMF,Nuveen Energy MLP Total Return Fund,STOCK,1859249.293,177944.0
US.AMDA,Amedica Corp.,STOCK,91079.893,177691.0
US.ESTE,"Earthstone Energy, Inc.",STOCK,1815945.844,177691.0
US.BLRX,BioLineRx Ltd.,STOCK,158068.352,177546.0
US.FSB,"Franklin Financial Network, Inc.",STOCK,6435981.926,177513.0
US.ICLR,ICON plc,STOCK,24263736.568,177491.0
US.APVO,Aptevo Therapeutics Inc,STOCK,806232.324,177408.0
US.SLAB,芯科实验室,STOCK,18763550.951,177407.0
US.ONE,精锐教育,STOCK,2034076.706,177314.0
US.ESND,"Essendant, Inc.",STOCK,2519858.651,177247.0
US.QTNA,Quantenna Communications,STOCK,2897949.995,177097.0
US.ARCH,阿齐煤炭,STOCK,14153399.596,177094.0
US.JBT,约翰宾技术,STOCK,16521344.782,176999.0
US.HYRE,"HyreCar, Inc.",STOCK,833255.0,176972.0
US.NSM,"Nationstar Mortgage Holdings, Inc.",STOCK,3147712.245,176504.0
US.UMH,"UMH Properties, Inc.",STOCK,2744245.004,176439.0
US.MTNB,"Matinas BioPharma Holdings, Inc.",STOCK,69785.818,176281.0
US.NXEO,WL Ross Holding Corp.,STOCK,1661978.269,176206.0
US.FDS,辉盛研究系统,STOCK,36193116.424,175930.0
US.AKCA,Akcea Therapeutics,STOCK,5073067.264,175848.0
US.RLI,RLI保险,STOCK,12152692.221,175305.0
US.FIZZ,National Beverage Corp.,STOCK,18759727.538,175188.0
US.EMD,"Western Asset Emerging Markets Debt Fund, Inc.",STOCK,2396451.614,175114.0
US.ARA,"AMERICAN RENAL ASSOCIATES HOLDINGS, INC.",STOCK,2778022.79,175103.0
US.CMD,康塔尔医疗,STOCK,16590165.132,175075.0
US.CIO,"City Office REIT, Inc.",STOCK,2218453.305,175050.0
US.ENV,"Envestnet, Inc.",STOCK,10228678.458,174972.0
US.LILA,Liberty Latin America Ltd.,STOCK,3446874.212,174675.0
US.CDXC,ChromaDex Corporation,STOCK,729639.856,174658.0
US.CPS,"Cooper-Standard Holdings, Inc.",STOCK,23967482.642,174491.0
US.EPZM,"Epizyme, Inc.",STOCK,2363415.604,174277.0
US.IBOC,国际银行,STOCK,7706575.925,173982.0
US.CHI,CHI基金,STOCK,2094499.434,173961.0
US.FOXF,Fox Factory Holding Corp.,STOCK,9111616.894,173613.0
US.NZF,Nuveen Enhanced Municipal Credit Opportunities Fund,STOCK,2498219.724,173584.0
US.REV,露华浓,STOCK,2844467.717,173550.0
US.SSD,"Simpson Manufacturing Co., Inc.",STOCK,10913419.648,173358.0
US.OFG,OFG Bancorp,STOCK,2601889.461,173028.0
US.VOXX,奥迪富斯,STOCK,954646.359,173011.0
US.GHY,"Prudential Global Short Duration High Yield Fund, Inc.",STOCK,2359267.005,172874.0
US.AVXL,Anavex Life Sciences Corp.,STOCK,533453.209,172219.0
US.CM,加拿大帝国商业银行,STOCK,15113233.784,172013.0
US.CHY,CHY基金,STOCK,2232200.806,171879.0
US.ASUR,"Asure Software, Inc.",STOCK,2720967.426,171858.0
US.ANIK,阿尼卡疗法有限公司,STOCK,5964336.329,171788.0
US.ITCI,"Intra-Cellular Therapies, Inc.",STOCK,3461142.214,171755.0
US.OBLN,Obalon Therapeutics,STOCK,342611.535,171261.0
US.AXU,Alexco Resource Corp.,STOCK,218036.302,171257.0
US.ACHV,"Achieve Life Sciences, Inc.",STOCK,567629.713,170706.0
US.FLNT,"Fluent, Inc.",STOCK,396285.128,170657.0
US.VRNT,"Verint Systems, Inc.",STOCK,8241258.317,170371.0
US.TEDU,达内科技,STOCK,1476997.273,170340.0
US.SPOK,"Spok Holdings, Inc.",STOCK,2511132.118,170234.0
US.SATS,回声星通信,STOCK,7810815.15,169841.0
US.TDY,"Teledyne Technologies, Inc.",STOCK,35518114.086,169281.0
US.HHC,The Howard Hughes Corp.,STOCK,23856023.642,169187.0
US.NFEC,能发伟业,STOCK,561343.635,168857.0
US.PKX,浦项钢铁,STOCK,11896634.008,168802.0
US.MESO,MESOBLAST LTD,STOCK,1135707.569,168767.0
US.LBRDA,Liberty Broadband Corp.,STOCK,13290355.049,168684.0
US.NXTM,"NxStage Medical, Inc.",STOCK,4715138.05,168612.0
US.NOVT,Novanta Inc,STOCK,11141631.401,168488.0
US.VRNS,"Varonis Systems, Inc.",STOCK,13226335.608,168147.0
US.HABT,Habit Restaurants,STOCK,1721677.359,168050.0
US.PJT,PJT Partners Inc. ,STOCK,9127430.183,167812.0
US.NUV,纽文市政价值基金,STOCK,1593027.207,167725.0
US.ACRS,"ACLARIS THERAPEUTICS, INC.",STOCK,3349187.312,167622.0
US.RUTH,"Ruth's Hospitality Group, Inc.",STOCK,4907659.098,167521.0
US.ENT,恩特拉能源信托,STOCK,472690.933,167396.0
US.SPXC,SPX Corp.,STOCK,6115896.501,167285.0
US.UTG,Reaves Utility Income Fund,STOCK,4942033.696,167246.0
US.XGTI,"xG Technology, Inc.",STOCK,111800.304,167053.0
US.KTWO,K2M Group,STOCK,3665687.375,167046.0
US.BCX,BlackRock Resources & Commodities Strategy Trust,STOCK,1506733.245,166472.0
US.VIVE,Viveve Medical,STOCK,424616.693,166384.0
US.CIK,"Credit Suisse Asset Management Income Fund, Inc.",STOCK,519328.065,165770.0
US.VGI,Virtus Global Multi-Sector Income Fund,STOCK,2215319.696,165738.0
US.CCU,帕尼亚,STOCK,4251026.988,165528.0
US.SWIR,"Sierra Wireless, Inc.",STOCK,2803760.525,165216.0
US.SKM,韩国SK电信,STOCK,3851758.169,165188.0
US.SOHU,搜狐,STOCK,5533099.772,165180.0
US.LN,LINE CORP,STOCK,7432418.623,165148.0
US.MGTA,"Magenta Therapeutics, Inc.",STOCK,2284382.714,164658.0
US.CIF,CIF基金,STOCK,409664.492,164373.0
US.HUBG,枢纽,STOCK,8104822.507,164303.0
US.STON,StoneMor Partners L.P.,STOCK,652389.538,164272.0
US.AGC,Advent Claymore Convertible Securities & Income Fund II,STOCK,917329.089,164046.0
US.EGP,"EastGroup Properties, Inc.",STOCK,15521583.305,163813.0
US.BTT,BlackRock Municipal 2030 Target Term Trust,STOCK,3503289.383,163346.0
US.MEI,"Methode Electronics, Inc.",STOCK,6379440.538,163107.0
US.CDLX,Cardlytics,STOCK,3308840.052,163032.0
US.SMTA,Spirit Mta Reit,STOCK,1787569.922,162897.0
US.MRTX,"Mirati Therapeutics, Inc.",STOCK,8249148.753,162840.0
US.TYME,"Tyme Technologies, Inc.",STOCK,486233.578,162784.0
US.SJT,San Juan Basin Royalty Trust,STOCK,962429.836,162724.0
US.NCTY,第九城市,STOCK,169808.121,162604.0
US.TI,意大利电信,STOCK,1134478.606,162595.0
US.LTC,LTC房产,STOCK,6673683.043,162414.0
US.KYE,KYE能源基金,STOCK,1497314.8,162406.0
US.FRGI,"Fiesta Restaurant Group, Inc.",STOCK,4846377.008,162173.0
US.QLYS,科力斯,STOCK,15424216.784,162126.0
US.OMCL,"Omnicell, Inc.",STOCK,8790253.532,162105.0
US.TTEK,"Tetra Tech, Inc.",STOCK,9628144.242,161998.0
US.NCZ,AllianzGI Convertible & Income Fund II,STOCK,973930.096,161865.0
US.MPWR,"Monolithic Power Systems, Inc.",STOCK,22878226.087,161842.0
US.FBIO,"Fortress Biotech, Inc.",STOCK,439106.527,161824.0
US.LIQT,"LiqTech International, Inc.",STOCK,118694.028,161770.0
US.AWR,美洲国家水务,STOCK,9697314.047,161508.0
US.DFIN,"Donnelley Financial Solutions, Inc.",STOCK,3248225.195,161468.0
US.PATK,"Patrick Industries, Inc.",STOCK,9805403.652,161436.0
US.PHD,Pioneer Floating Rate Trust,STOCK,1786493.874,161261.0
US.DDE,多佛唐斯娱乐,STOCK,320612.778,160807.0
US.TRIL,"Trillium Therapeutics, Inc.",STOCK,900585.754,160495.0
US.KRNY,卡尼金融储蓄,STOCK,2207132.708,160435.0
US.CHT,中华电信,STOCK,5798861.733,160284.0
US.BOOM,DMC Global Inc.,STOCK,7721998.647,160162.0
US.TCPC,TCP Capital Corp.,STOCK,2366650.077,160124.0
US.NVGS,Navigator Holdings Ltd.,STOCK,1978581.36,159513.0
US.OBSV,ObsEva SA,STOCK,2534625.425,159494.0
US.TAST,"Carrols Restaurant Group, Inc.",STOCK,2371761.833,159185.0
US.EGBN,伊格尔合众银行,STOCK,9536454.061,159049.0
US.HTBX,"Heat Biologics, Inc.",STOCK,358862.424,158575.0
US.PFN,PIMCO Income Strategy Fund II,STOCK,1669088.233,158544.0
US.CHEF,"The Chefs' Warehouse, Inc.",STOCK,5011356.475,158358.0
US.RUSHA,"Rush Enterprises, Inc.",STOCK,7150302.228,158249.0
US.RESN,"Resonant, Inc.",STOCK,748679.341,158123.0
US.CNTF,泰克飞石,STOCK,393649.775,158043.0
US.RECN,"Resources Connection, Inc.",STOCK,2697063.862,157826.0
US.ETG,Eaton Vance Tax-Advantaged Global Dividend Income Fund,STOCK,2778762.018,157666.0
US.PERI,Perion Network Ltd.,STOCK,158466.789,157627.0
US.SMCI,超微电脑,STOCK,3792696.797,157428.0
US.GLAD,格拉德斯通资本,STOCK,1462360.282,157275.0
US.WWD,"Woodward, Inc.",STOCK,12692933.643,157233.0
US.FRC-I,First Republic Bank,STOCK,3889340.647,157220.0
US.FELE,富兰克林电子,STOCK,7192269.22,157195.0
US.DS,Drive Shack Inc,STOCK,1129517.814,157053.0
US.SSC,七星云集团,STOCK,341465.348,157026.0
US.RENN,人人网,STOCK,376471.944,157012.0
US.BMA,Banco Macro SA,STOCK,10528480.403,156548.0
US.NEXA,Nexa Resources SA,STOCK,1939321.624,156341.0
US.BL,BlackLine,STOCK,7350327.989,156137.0
US.BGB,Blackstone / GSO Strategic Credit Fund,STOCK,2488438.744,155770.0
US.PCOM,Points International Ltd.,STOCK,2649588.367,155588.0
US.MTN,"Vail Resorts, Inc.",STOCK,44918929.234,155444.0
US.VICR,Vicor Corp.,STOCK,7890641.837,155021.0
US.USM,United States Cellular Corp.,STOCK,5250424.363,154643.0
US.AMWD,美国伍德马克,STOCK,13431994.682,154624.0
US.BUSE,First Busey Corp.,STOCK,4987442.992,154353.0
US.WOR,"Worthington Industries, Inc.",STOCK,7069220.684,154347.0
US.SLDB,Solid Biosciences,STOCK,6760762.058,154292.0
US.HIX,"Western Asset High Income Fund II, Inc.",STOCK,995118.226,154184.0
US.NSL,纽文高级收益基金,STOCK,946851.367,153933.0
US.NAVG,领航者,STOCK,8886584.385,153912.0
US.PTIE,疼痛治疗,STOCK,340315.864,153716.0
US.ICUI,ICU医疗,STOCK,46431098.458,153473.0
US.RDNT,"RadNet, Inc.",STOCK,2176920.226,153397.0
US.DRNA,"Dicerna Pharmaceuticals, Inc.",STOCK,1901022.76,152949.0
US.MOR,MorphoSys AG,STOCK,5029791.265,152944.0
US.ASMB,"Assembly Biosciences, Inc.",STOCK,6530303.31,152859.0
US.PRIM,Primoris Services Corp.,STOCK,4302852.775,152644.0
US.CDNA,CareDx,STOCK,1907618.29,152604.0
US.IBIO,"iBio, Inc.",STOCK,133327.214,152548.0
US.MNLO,Menlo Therapeutics,STOCK,1208331.035,152464.0
US.HIVE,"Aerohive Networks, Inc.",STOCK,621542.319,152282.0
US.RHE,"Regional Health Properties, Inc.",STOCK,37180.495,152250.0
US.BID,苏富比,STOCK,8398361.589,152049.0
US.RACE,法拉利,STOCK,21711589.58,152003.0
US.KTOV,Kitov Pharma Ltd.,STOCK,339865.677,151976.0
US.CLLS,Cellectis S.A.,STOCK,4616605.366,151660.0
US.DSM,"Dreyfus Strategic Municipal Bond Fund, Inc.",STOCK,1149975.605,151653.0
US.MODN,"Model N, Inc.",STOCK,2911233.179,151622.0
US.NYLD.A,"NRG Yield, Inc.",STOCK,2729006.631,151482.0
US.UBNK,"United Financial Bancorp, Inc.",STOCK,2668846.216,151331.0
US.MTGE,MTGE Investment Corp.,STOCK,2974329.874,151003.0
US.CORI,"Corium International, Inc.",STOCK,1206647.038,150991.0
US.UBNT,厄比奎蒂,STOCK,13441060.468,150820.0
US.CHE,Chemed Corp.,STOCK,49381699.968,150793.0
US.SCHL,学乐集团,STOCK,7062301.7,150787.0
US.MZDAY,马自达汽车(ADR),STOCK,905669.873,150703.0
US.NAC,NAC股息基金,STOCK,2018600.176,150665.0
US.HSBC-A,"HSBC Holdings, plc. ADR SER A REP 1/40 PFD SER A",STOCK,3954252.144,150613.0
US.EXPO,毅博科技咨询,STOCK,7525369.235,150533.0
US.PHH,PHH Corp.,STOCK,1633059.182,150513.0
US.CRVS,"CORVUS PHARMACEUTICALS, INC.",STOCK,1488903.962,150485.0
US.HTD,HTD收益基金,STOCK,3457036.748,150413.0
US.SHEN,Shenandoah Telecommunications Co. (Virginia),STOCK,4740238.175,150369.0
US.GSBD,"Goldman Sachs BDC, Inc.",STOCK,3310255.772,150351.0
US.AIPT,"Precision Therapeutics, Inc.",STOCK,186337.733,150284.0
US.SAM,波斯顿啤酒,STOCK,47151271.667,150054.0
US.ATR,Aptar,STOCK,14183549.881,150047.0
US.AKTS,"Akoustis Technologies, Inc.",STOCK,1383629.164,150020.0
US.SPSC,"SPS Commerce, Inc.",STOCK,11416956.427,150008.0
US.NBEV,New Age Beverages Corp.,STOCK,295056.675,149877.0
US.PAM,Pampa Energia S.A.,STOCK,5678721.041,149796.0
US.TACO,"Del Taco Restaurants, Inc.",STOCK,2115659.865,149592.0
US.IBTX,"Independent Bank Group, Inc.",STOCK,10223149.252,149032.0
US.FWRD,福沃运输,STOCK,8816777.665,149022.0
US.HTGM,"HTG MOLECULAR DIAGNOSTICS, INC",STOCK,473711.356,148846.0
US.VIVO,"Meridian Bioscience, Inc.",STOCK,2317205.451,148548.0
US.BY,"Byline Bancorp, Inc.",STOCK,3378272.799,148499.0
US.CHUY,"Chuy's Holdings, Inc.",STOCK,4801445.732,147840.0
US.SPH,Suburban Propane Partners LP,STOCK,3432245.301,147764.0
US.ATIS,"Attis Industries, Inc.",STOCK,59583.836,147353.0
US.UVSP,宾夕法尼亚裕益银行,STOCK,4059261.659,147007.0
US.FENG,凤凰新媒体,STOCK,639799.643,146840.0
US.JMU,众美联,STOCK,35867.113,146708.0
US.TRTX,"TPG RE Finance Trust, Inc.",STOCK,2971553.892,146658.0
US.BRKL,布鲁克赖恩银行,STOCK,2708834.185,146611.0
US.IDCC,"InterDigital, Inc.",STOCK,12101035.68,146457.0
US.APOG,远地点企业公司,STOCK,7223560.417,146441.0
US.VRS,Verso Corp.,STOCK,3076720.815,146337.0
US.MCFT,"MCBC HOLDINGS, INC.",STOCK,4304584.552,146147.0
US.TLRA,"Telaria, Inc.",STOCK,589949.515,146135.0
US.MOV,摩凡陀,STOCK,7139330.942,146109.0
US.CRIS,居里,STOCK,248571.919,146080.0
US.GRAM,Grana y Montero S.A.A,STOCK,551449.21,145893.0
US.RNR,RenaissanceRe Holdings Ltd.,STOCK,18149706.639,145807.0
US.SRI,"Stoneridge, Inc.",STOCK,5015328.345,145804.0
US.IQI,IQI市政收入基金,STOCK,1747772.75,145704.0
US.EBSB,莫里迪恩洲际合众银行,STOCK,2764925.45,145697.0
US.CNACW,Constellation Alpha Capital Corp.,STOCK,68564.427,145572.0
US.DAC,达那俄斯,STOCK,250653.806,145391.0
US.LNN,Lindsay Corp.,STOCK,13499200.594,145312.0
US.ASC,Ardmore Shipping Corp.,STOCK,1140500.347,145061.0
US.PNGAY,中国平安(ADR),STOCK,2603465.712,144772.0
US.CACI,CACI国际,STOCK,25704441.584,144707.0
US.MSD,MSD能源债务基金,STOCK,1283022.366,144456.0
US.CPSI,"Computer Programs & Systems, Inc.",STOCK,4827546.65,144301.0
US.CYTK,"Cytokinetics, Inc.",STOCK,1269386.998,144223.0
US.ACRE,战神商业房地产公司,STOCK,1994018.442,144026.0
US.SIEGY,西门子(ADR),STOCK,9878093.25,143788.0
US.ELVT,"ELEVATE CREDIT, INC.",STOCK,1446888.639,143528.0
US.IIM,IIM保险市收入基金,STOCK,2027536.39,143495.0
US.AQMS,"AQUA METALS, INC.",STOCK,433487.232,143364.0
US.JE,"Just Energy Group, Inc.",STOCK,522050.182,143131.0
US.EIM,Eaton Vance Municipal Bond Fund,STOCK,1696205.14,143005.0
US.VVUS,"VIVUS, Inc.",STOCK,108357.253,142884.0
US.GNMK,"GenMark Diagnostics, Inc.",STOCK,935092.876,142879.0
US.MHO,MI 家居,STOCK,3937450.576,142845.0
US.GNBC,Green Bancorp,STOCK,3161308.165,142791.0
US.MNRO,"Monro, Inc.",STOCK,9534523.216,142761.0
US.OGS,"ONE Gas, Inc.",STOCK,10755885.181,142697.0
US.ASYS,"Amtech Systems, Inc.",STOCK,830794.93,142688.0
US.BAP,Credicorp Ltd.,STOCK,32549465.757,142607.0
US.CNET,中网载线,STOCK,340581.275,142584.0
US.CHFC,Chemical Financial Corp.,STOCK,7969294.994,142461.0
US.BKCC,黑岩凯尔索资本,STOCK,848348.767,142440.0
US.HFRO,Highland Floating Rate Opportunities Fund,STOCK,2256166.535,142356.0
US.CVTI,契诺货运,STOCK,4225308.057,142295.0
US.EE,阿尔帕索电力,STOCK,8558107.983,142275.0
US.TYHT,"Shineco, Inc.",STOCK,195241.514,142055.0
US.CSGS,CSG系统国际,STOCK,5809158.094,141990.0
US.BRC,布雷迪,STOCK,5221946.26,141885.0
US.CLIR,ClearSign Combustion Corp.,STOCK,280202.432,141835.0
US.BBW,"Build-A-Bear Workshop, Inc.",STOCK,1129250.002,141731.0
US.B,巴恩斯,STOCK,8559387.982,141709.0
US.CURO,CURO Group Holdings Corp.,STOCK,3953132.711,141652.0
US.DORM,"Dorman Products, Inc.",STOCK,10266405.03,141623.0
US.YRIV,Yangtze River Port & Logistics Ltd.,STOCK,1849650.382,141600.0
US.SD,"SandRidge Energy, Inc.",STOCK,2445572.116,141586.0
US.BGNE,百济神州,STOCK,23205080.626,141513.0
US.VTL,"Vital Therapies, Inc.",STOCK,1120548.456,141126.0
US.CLUB,"Town Sports International Holdings, Inc.",STOCK,1950537.926,140729.0
US.FNGN,"Financial Engines, Inc.",STOCK,6319631.964,140540.0
US.OAK,橡树资本,STOCK,5822638.929,140520.0
US.TYG,陆龟能源基建基金,STOCK,3766808.042,140407.0
US.BOKF,BOK银行,STOCK,13589571.297,140371.0
US.AZSEY,安联集团(ADR),STOCK,3012388.156,140337.0
US.VREX,Varex Imaging Corp.,STOCK,5227202.632,140207.0
US.CFRX,ContraFect Corp.,STOCK,346737.996,139967.0
US.FANH,泛华保险,STOCK,4380783.599,139764.0
US.BPI,"Bridgepoint Education, Inc.",STOCK,1020159.142,139735.0
US.PCTY,Paylocity Holding Corp.,STOCK,9107370.654,139176.0
US.IVAC,因特瓦克,STOCK,691346.83,139000.0
US.ZIXI,Zix Corp.,STOCK,765234.127,138892.0
US.EAD,Wells Fargo Income Opportunities Fund,STOCK,1094948.193,138784.0
US.SREV,"ServiceSource International, Inc.",STOCK,521073.396,138752.0
US.SPTN,SpartanNash Co.,STOCK,3540569.563,138629.0
US.MGPI,"MGP Ingredients, Inc.",STOCK,12520055.928,138609.0
US.CLRBZ,Cellectar Biosciences Inc,STOCK,25707.674,138604.0
US.ZYNE,"ZYNERBA PHARMACEUTICALS, INC.",STOCK,1403513.265,138311.0
US.KOPN,高平电子,STOCK,419592.165,138180.0
US.E,埃尼石油,STOCK,5201305.136,138130.0
US.RVNC,"Revance Therapeutics, Inc.",STOCK,3961136.729,137779.0
US.SSL,南非萨索尔,STOCK,5140436.612,137714.0
US.ZYME,"Zymeworks, Inc.",STOCK,2005877.736,137660.0
US.DCPH,Deciphera Pharmaceuticals,STOCK,5195198.433,137624.0
US.DSU,贝莱德基金,STOCK,1535481.4,137408.0
US.AAU,Almaden Minerals Ltd.,STOCK,94243.85,137340.0
US.RKDA,"ARCADIA BIOSCIENCES, INC.",STOCK,958269.982,137179.0
US.FLWS,"1-800-FLOWERS.COM, Inc.",STOCK,1736984.605,137081.0
US.TCDA,"Tricida, Inc.",STOCK,3898106.27,137053.0
US.TNP,Tsakos Energy Navigation Ltd.,STOCK,467324.957,136739.0
US.GMO,"General Moly, Inc.",STOCK,57380.878,136678.0
US.HTLF,哈特兰金融,STOCK,7731988.331,136597.0
US.CSGP,科斯塔,STOCK,58089475.609,136587.0
US.MLNT,"Melinta Therapeutics, Inc.",STOCK,830461.818,136556.0
US.OPTT,"Ocean Power Technologies, Inc.",STOCK,113553.621,136422.0
US.INFI,"Infinity Pharmaceuticals, Inc.",STOCK,269238.862,136351.0
US.SITO,SITO Mobile Ltd.,STOCK,301786.071,135894.0
US.APU,AmeriGas Partners LP,STOCK,5767576.793,135508.0
US.TYPE,蒙泰图像,STOCK,2743862.0,135425.0
US.ABIL,"Ability, Inc.",STOCK,723625.37,135250.0
US.VMI,维蒙特工业,STOCK,18752643.977,135197.0
US.BGFV,Big 5体育用品,STOCK,900845.317,135139.0
US.SMSI,"Smith Micro Software, Inc.",STOCK,329051.197,134722.0
US.ANCB,Anchor Bancorp (Washington),STOCK,3955629.745,134721.0
US.LFUS,美国力特保险丝,STOCK,30923895.607,134564.0
US.KALA,Kala Pharmaceuticals,STOCK,1662491.775,134531.0
US.TOO,Teekay Offshore Partners LP,STOCK,343135.236,134095.0
US.GROW,美国全球投资者,STOCK,267704.381,133967.0
US.VUZI,Vuzix Corp.,STOCK,1056521.443,133965.0
US.VLKAY,大众汽车(ADR),STOCK,4553074.223,133747.0
US.GOGL,Golden Ocean Group Ltd.,STOCK,1150084.587,133645.0
US.EBS,"Emergent BioSolutions, Inc.",STOCK,7269148.067,133530.0
US.NHF,NexPoint Strategic Opportunities Fund,STOCK,2998096.002,133440.0
US.DSKE,"Daseke, Inc.",STOCK,1261095.548,133415.0
US.VHI,瓦利化工,STOCK,699584.624,133214.0
US.ISD,"Prudential Short Duration High Yield Fund, Inc.",STOCK,1862964.048,133148.0
US.JNCE,Jounce Therapeutics,STOCK,1030454.45,133115.0
US.NRO,"Neuberger Berman Real Estate Securities Income Fund, Inc.",STOCK,686686.704,133043.0
